"","Family","Genus","Species","Diameter","POM.Height","Sampling.Period","X1ha.Plot.X.Coordinate","X1ha.Plot.Y.Coordinate","X1ha.Plot.Number","Gen_sp","Year","density","biomass","carbon"
"2203","Sapindaceae","Nephelium","maingayi",10.8,1.3,2012.01,5.975147,25.013744,"VG-PSH-6","Nephelium_maingayi","2012",0.762411764705882,62.4566790050311,31.2283395025155
"2204","Bignoniaceae","Radermachera","glandulosa",12.3,1.3,2012.01,3.1466951,27.788343,"VG-PSH-6","Radermachera_glandulosa","2012",0.483,55.8933463334745,27.9466731667373
"2205","Sterculiaceae","Scaphium","macropodum",11.1,1.3,2012.01,29.829824,46.882915,"VG-PSH-6","Scaphium_macropodum","2012",0.50375,44.3821375269861,22.1910687634931
"2206","Euphorbiaceae","Croton","argyratus",14.6,1.3,2012.01,9.287504,36.10097,"VG-PSH-6","Croton_argyratus","2012",0.514918367346939,93.9222055328162,46.9611027664081
"2207","Polygalaceae","Xanthophyllum","griffithii",15.8,1.3,2012.01,15.64082,33.774445,"VG-PSH-6","Xanthophyllum_griffithii","2012",0.704285714285714,158.378506571747,79.1892532858734
"2208","Lauraceae","Dehaasia","longipedicellata",15.1,1.3,2012.01,15.654563,29.244667,"VG-PSH-6","Dehaasia_longipedicellata","2012",0.565692307692308,112.819327724534,56.4096638622671
"2209","Euphorbiaceae","Elateriospermum","tapos",11.5,1.3,2012.01,8.57623,37.98568,"VG-PSH-6","Elateriospermum_tapos","2012",0.785,75.9803974288928,37.9901987144464
"2210","Lauraceae","Cryptocarya","ferrea",16.1,1.3,2012.01,15.327129,56.078995,"VG-PSH-6","Cryptocarya_ferrea","2012",0.578344827586207,136.698904794217,68.3494523971086
"2211","Euphorbiaceae","Aporosa","arborea",13.4,1.3,2012.01,9.854411,54.37621,"VG-PSH-6","Aporosa_arborea","2012",0.37,53.7522390647886,26.8761195323943
"2212","Sterculiaceae","Scaphium","macropodum",11.9,1.3,2012.01,9.664324,54.73371,"VG-PSH-6","Scaphium_macropodum","2012",0.50375,53.3937496311298,26.6968748155649
"2213","Euphorbiaceae","Mallotus","paniculatus",15.8,1.3,2012.01,1.9032463,60.887497,"VG-PSH-6","Mallotus_paniculatus","2012",0.502655172413793,113.0361924325,56.5180962162499
"2214","Compositae","Vernonia","arborea",18.2,1.3,2012.01,6.890544,60.36112,"VG-PSH-6","Vernonia_arborea","2012",0.33,107.859439356411,53.9297196782053
"2216","Euphorbiaceae","Macaranga","hypoleuca",40.7,1.3,2012.01,3.2233324,66.32615,"VG-PSH-6","Macaranga_hypoleuca","2012",0.380789473684211,1001.54441578611,500.772207893053
"2217","Euphorbiaceae","Macaranga","tanarius",12.7,1.3,2012.01,2.458781,69.17629,"VG-PSH-6","Macaranga_tanarius","2012",0.380789473684211,47.9745404230997,23.9872702115499
"2218","Euphorbiaceae","Elateriospermum","tapos",15.3,1.3,2012.01,10.153897,65.398926,"VG-PSH-6","Elateriospermum_tapos","2012",0.785,162.11313207557,81.056566037785
"2219","Malvaceae","Sterculia","parviflora",60.6,1.3,2012.01,12.605336,61.54774,"VG-PSH-6","Sterculia_parviflora","2012",0.426569620253165,3008.62069940381,1504.31034970191
"2220","Malvaceae","Sterculia","rubiginosa",12.5,1.3,2012.01,15.49127,51.866035,"VG-PSH-6","Sterculia_rubiginosa","2012",0.426569620253165,51.5237746729248,25.7618873364624
"2221","Ebenaceae","Diospyros","sumatrana",10.8,1.3,2012.01,16.231878,52.604645,"VG-PSH-6","Diospyros_sumatrana","2012",0.697182291666667,57.1130885098749,28.5565442549374
"2222","Sapindaceae","Nephelium","ophoides",12.5,1.3,2012.01,17.26384,52.48246,"VG-PSH-6","Nephelium_ophoides","2012",0.762411764705882,92.0889114170371,46.0444557085185
"2223","Fabaceae","Saraca","cauliflora",31.9,1.3,2012.01,11.762253,53.329205,"VG-PSH-6","Saraca_cauliflora","2012",0.551857142857143,780.148619028745,390.074309514372
"2224","Hypericaceae","Cratoxylum","arborescens",17.9,1.3,2012.01,10.82013,54.7,"VG-PSH-6","Cratoxylum_arborescens","2012",0.63305,198.027135770833,99.0135678854164
"2225","Euphorbiaceae","Macaranga","tanarius",19.1,1.3,2012.01,11.647086,73.47399,"VG-PSH-6","Macaranga_tanarius","2012",0.380789473684211,141.357718824585,70.6788594122925
"2226","Euphorbiaceae","Croton","argyratus",11.2,1.3,2012.01,11.464103,78.95193,"VG-PSH-6","Croton_argyratus","2012",0.514918367346939,46.4597931667288,23.2298965833644
"2227","Euphorbiaceae","Macaranga","tanarius",19.8,1.3,2012.01,11.861122,79.00067,"VG-PSH-6","Macaranga_tanarius","2012",0.380789473684211,155.416239887381,77.7081199436903
"2228","Euphorbiaceae","Macaranga","tanarius",13.6,1.3,2012.01,15.396272,75.99804,"VG-PSH-6","Macaranga_tanarius","2012",0.380789473684211,57.5385469093633,28.7692734546816
"2229","Euphorbiaceae","Macaranga","gigantea",17.3,1.3,2012.01,15.541131,75.985214,"VG-PSH-6","Macaranga_gigantea","2012",0.380789473684211,108.855994534911,54.4279972674557
"2230","Fabaceae","Saraca","declinata",22,1.3,2012.01,12.1108265,99.58655,"VG-PSH-6","Saraca_declinata","2012",0.551857142857143,297.077273330505,148.538636665253
"2231","Malvaceae","Hibiscus","macrophyllus",12.2,1.3,2012.01,3.550704,97.95,"VG-PSH-6","Hibiscus_macrophyllus","2012",0.439611111111111,49.7811689123009,24.8905844561505
"2232","Euphorbiaceae","Macaranga","gigantea",17.4,1.3,2012.01,38.615826,98.16314,"VG-PSH-6","Macaranga_gigantea","2012",0.380789473684211,110.526901590623,55.2634507953116
"2233","Malvaceae","Hibiscus","macrophyllus",32.9,1.3,2012.01,32.90587,93.38461,"VG-PSH-6","Hibiscus_macrophyllus","2012",0.439611111111111,672.737862759305,336.368931379653
"2234","Euphorbiaceae","Macaranga","gigantea",18.3,1.3,2012.01,24.949465,94.101456,"VG-PSH-6","Macaranga_gigantea","2012",0.380789473684211,126.27284219905,63.1364210995249
"2235","Moraceae","Ficus","fulva",20.3,1.3,2012.01,20.43902,95.823006,"VG-PSH-6","Ficus_fulva","2012",0.411509803921569,179.346392919749,89.6731964598747
"2236","Malvaceae","Hibiscus","macrophyllus",21.6,1.3,2012.01,33.13925,76.50427,"VG-PSH-6","Hibiscus_macrophyllus","2012",0.439611111111111,225.531489745307,112.765744872653
"2237","Malvaceae","Hibiscus","macrophyllus",26,1.3,2012.01,37.916363,73.948685,"VG-PSH-6","Hibiscus_macrophyllus","2012",0.439611111111111,366.142992559753,183.071496279876
"2238","Euphorbiaceae","Macaranga","tanarius",18.9,1.3,2012.01,36.477085,74.77706,"VG-PSH-6","Macaranga_tanarius","2012",0.380789473684211,137.489092348442,68.744546174221
"2239","Euphorbiaceae","Macaranga","gigantea",14.5,1.3,2012.01,38.267876,72.49735,"VG-PSH-6","Macaranga_gigantea","2012",0.380789473684211,68.2022340819726,34.1011170409863
"2240","Euphorbiaceae","Macaranga","gigantea",12.6,1.3,2012.01,30.864546,75.93263,"VG-PSH-6","Macaranga_gigantea","2012",0.380789473684211,46.9778633261836,23.4889316630918
"2241","Euphorbiaceae","Macaranga","tanarius",19.6,1.3,2012.01,35.806053,73.78222,"VG-PSH-6","Macaranga_tanarius","2012",0.380789473684211,151.316739924456,75.658369962228
"2242","Malvaceae","Hibiscus","macrophyllus",17.6,1.3,2012.01,34.43585,71.0955,"VG-PSH-6","Hibiscus_macrophyllus","2012",0.439611111111111,131.512432418772,65.7562162093858
"2243","Moraceae","Artocarpus","lanceifolius",10.3,1.3,2012.01,46.23196,70.37173,"VG-PSH-6","Artocarpus_lanceifolius","2012",0.483777777777778,34.9437046581077,17.4718523290538
"2244","Moraceae","Artocarpus","lanceifolius",16.4,1.3,2012.01,44.65,68.05404,"VG-PSH-6","Artocarpus_lanceifolius","2012",0.483777777777778,120.073565452875,60.0367827264376
"2245","Malvaceae","Hibiscus","macrophyllus",20.6,1.3,2012.01,49.184826,70.56593,"VG-PSH-6","Hibiscus_macrophyllus","2012",0.439611111111111,199.129190481535,99.5645952407675
"2246","Rubiaceae","Aidia","densiflora",13.5,1.3,2012.01,46.753525,70.39951,"VG-PSH-6","Aidia_densiflora","2012",0.752666666666667,111.524170643542,55.7620853217711
"2247","Fabaceae","Dialium","platysepalum",21.2,1.3,2012.01,45.81993,69.68599,"VG-PSH-6","Dialium_platysepalum","2012",0.822510204081633,401.762309488606,200.881154744303
"2248","Lauraceae","Litsea","curtisii",13.1,1.3,2012.01,47.014805,64.05,"VG-PSH-6","Litsea_curtisii","2012",0.425045454545455,58.1464580156199,29.07322900781
"2249","Lauraceae","Persea","declinata",10.1,1.3,2012.01,48.46456,64.31291,"VG-PSH-6","Persea_declinata","2012",0.514820512820513,35.2997023963641,17.649851198182
"2250","Fagaceae","Lithocarpus","ewyckii",11.8,1.3,2012.01,31.88349,53.658688,"VG-PSH-6","Lithocarpus_ewyckii","2012",0.668292307692308,69.2638655312573,34.6319327656286
"2251","Fagaceae","Lithocarpus","wrayi",38.6,1.3,2012.01,31.64465,54.14952,"VG-PSH-6","Lithocarpus_wrayi","2012",0.668292307692308,1537.2531329927,768.62656649635
"2252","Euphorbiaceae","Macaranga","tanarius",14.4,1.3,2012.01,36.421165,54.69416,"VG-PSH-6","Macaranga_tanarius","2012",0.380789473684211,66.9617539197781,33.4808769598891
"2253","Compositae","Vernonia","arborea",11.2,1.3,2012.01,36.475807,55.647984,"VG-PSH-6","Vernonia_arborea","2012",0.33,29.7750725498793,14.8875362749396
