"","Family","Genus","Species","Diameter","POM.Height","Sampling.Period","X1ha.Plot.X.Coordinate","X1ha.Plot.Y.Coordinate","X1ha.Plot.Number","Gen_sp","Year","density","biomass","carbon"
"2361","Burseraceae","Crepidospermum","rhoifolium",10.5,1.3,2012.01,49.93,15.6,"VG-YAS-4","Crepidospermum_rhoifolium","2012",0.5785,43.974692169785,21.9873460848925
"2362","Malvaceae","Pachira","punga-schunkei",15,1.3,2012.01,46.4,15.32,"VG-YAS-4","Pachira_punga-schunkei","2012",0.439,86.0237657158168,43.0118828579084
"2363","Malvaceae","Matisia","malacocalyx",10.8,1.3,2012.01,47.03,13.79,"VG-YAS-4","Matisia_malacocalyx","2012",0.484777777777778,39.7129365745284,19.8564682872642
"2365","Burseraceae","Protium","sagotianum",12,1.3,2012.01,43.58,20.88,"VG-YAS-4","Protium_sagotianum","2012",0.575724137931034,62.394071153223,31.1970355766115
"2367","Lecythidaceae","Gustavia","hexapetala",16.4,1.3,2012.01,43.02,26.17,"VG-YAS-4","Gustavia_hexapetala","2012",0.641416666666667,159.199511935711,79.5997559678555
"2368","Myristicaceae","Virola","duckei",50.8,4.5,2012.01,44.79,29.57,"VG-YAS-4","Virola_duckei","2012",0.473015873015873,2165.2225488894,1082.6112744447
"2369","Arecaceae","Iriartea","deltoidea",16.9,2,2012.01,46.26,28.6,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,71.7494114593648,35.8747057296824
"2370","Arecaceae","Iriartea","deltoidea",10.4,1.3,2012.01,47.85,28.03,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,19.7867936017644,9.89339680088221
"2372","Moraceae","Pseudolmedia","laevis",21.9,1.3,2012.01,49.04,21.77,"VG-YAS-4","Pseudolmedia_laevis","2012",0.64444,342.796584671252,171.398292335626
"2373","Malvaceae","Theobroma","subincanum",11.5,2.03,2012.01,53.55,25.67,"VG-YAS-4","Theobroma_subincanum","2012",0.529714285714286,51.2712126781319,25.6356063390659
"2374","Anacardiaceae","Spondias","mombin",13.4,1.3,2012.01,52.33,26.02,"VG-YAS-4","Spondias_mombin","2012",0.362724137931034,52.695228585509,26.3476142927545
"2375","Arecaceae","Iriartea","deltoidea",17.6,2.1,2012.01,53.55,26.74,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,79.8747314804267,39.9373657402133
"2377","Malvaceae","Matisia","malacocalyx",14.8,1.3,2012.01,59.78,29.95,"VG-YAS-4","Matisia_malacocalyx","2012",0.484777777777778,91.6729840111394,45.8364920055697
"2378","Moraceae","Batocarpus","orinocensis",21.6,1.3,2012.01,58.59,23.47,"VG-YAS-4","Batocarpus_orinocensis","2012",0.533,273.442324354413,136.721162177207
"2379","Malvaceae","Theobroma","subincanum",13.7,1.3,2012.01,54.91,32.56,"VG-YAS-4","Theobroma_subincanum","2012",0.529714285714286,81.6131874481946,40.8065937240973
"2380","Fabaceae","Brownea","grandiceps",11.4,1.3,2012.01,53.88,30.25,"VG-YAS-4","Brownea_grandiceps","2012",1.21,114.430577345825,57.2152886729127
"2383","Fabaceae","Inga","auristellae",10.5,1.3,2012.01,50.86,37.43,"VG-YAS-4","Inga_auristellae","2012",0.579769230769231,44.0711727788936,22.0355863894468
"2384","Arecaceae","Iriartea","deltoidea",17.6,1.3,2012.01,56.36,37.96,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,79.8747314804267,39.9373657402133
"2385","Sapotaceae","Pouteria","torta subsp. tuberculata",21.6,1.3,2012.01,57.25,38.6,"VG-YAS-4","Pouteria_torta subsp. tuberculata","2012",0.714372222222222,366.490808440285,183.245404220142
"2386","Arecaceae","Iriartea","deltoidea",19.5,1.3,2012.01,57.85,39.04,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,104.679731627,52.3398658134998
"2387","Moraceae","Naucleopsis","ulei",10.6,1.3,2012.01,56.99,36.35,"VG-YAS-4","Naucleopsis_ulei","2012",0.6505,50.7081907395514,25.3540953697757
"2391","Fabaceae","Macrolobium","stenocladum",15.6,1.3,2012.01,46.38,32.35,"VG-YAS-4","Macrolobium_stenocladum","2012",0.6025,130.993567323227,65.4967836616137
"2392","Urticaceae","Cecropia","engleriana",34,2,2012.01,41.77,30.7,"VG-YAS-4","Cecropia_engleriana","2012",0.340379310344828,566.684713983991,283.342356991996
"2393","Urticaceae","Cecropia","engleriana",25.3,2,2012.01,40.87,30.14,"VG-YAS-4","Cecropia_engleriana","2012",0.340379310344828,264.047847113971,132.023923556986
"2394","Achariaceae","Lindackeria","paludosa",20,1.3,2012.01,40.81,31.79,"VG-YAS-4","Lindackeria_paludosa","2012",0.56,234.686598890041,117.343299445021
"2395","Malvaceae","Pachira","punga-schunkei",12.7,1.3,2012.01,40.36,37.51,"VG-YAS-4","Pachira_punga-schunkei","2012",0.439,55.3083126011161,27.654156300558
"2396","Sapotaceae","Micropholis","brochidodroma",24.9,1.3,2012.01,46.55,34.81,"VG-YAS-4","Micropholis_brochidodroma","2012",0.649592592592593,483.414220445142,241.707110222571
"2398","Malvaceae","Matisia","malacocalyx",16.1,1.3,2012.01,49.59,32.36,"VG-YAS-4","Matisia_malacocalyx","2012",0.484777777777778,114.583183128613,57.2915915643067
"2399","Moraceae","Perebea","xanthochyma",18,1.3,2012.01,48.1,41.41,"VG-YAS-4","Perebea_xanthochyma","2012",0.487833333333333,154.86273220652,77.4313661032602
"2401","Clusiaceae","Symphonia","globulifera",23.5,1.3,2012.01,42.65,44.45,"VG-YAS-4","Symphonia_globulifera","2012",0.618322580645161,395.610477934426,197.805238967213
"2402","Ulmaceae","Ampelocera","edentula",10.3,1.3,2012.01,41.53,45.47,"VG-YAS-4","Ampelocera_edentula","2012",0.705,50.9227850380554,25.4613925190277
"2403","Moraceae","Sorocea","steinbachii",14.4,1.3,2012.01,44.93,49.37,"VG-YAS-4","Sorocea_steinbachii","2012",0.608333333333333,106.975296805727,53.4876484028636
"2404","Lauraceae","Nectandra","yarinensis",24.7,2,2012.01,45.12,44.98,"VG-YAS-4","Nectandra_yarinensis","2012",0.575268292682927,419.19284398178,209.59642199089
"2405","Arecaceae","Iriartea","deltoidea",15.4,3.5,2012.01,49,41.22,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,56.0992564384121,28.049628219206
"2406","Euphorbiaceae","Alchornea","triplinervia",75.4,3.5,2012.01,51.81,43.51,"VG-YAS-4","Alchornea_triplinervia","2012",0.412789473684211,4913.91472119537,2456.95736059769
"2407","Myrtaceae","Calyptranthes","maxima",14,1.3,2012.01,51.51,44.63,"VG-YAS-4","Calyptranthes_maxima","2012",0.783333333333333,127.829342967669,63.9146714838346
"2408","Fabaceae","Macrolobium","stenocladum",12.5,1.3,2012.01,50.33,47.49,"VG-YAS-4","Macrolobium_stenocladum","2012",0.6025,72.7737578264796,36.3868789132398
"2411","Arecaceae","Attalea","maripa",26,1.3,2012.01,57.44,42.58,"VG-YAS-4","Attalea_maripa","2012",0.326,271.518650365301,135.759325182651
"2412","Rubiaceae","Alseis","lugonis",38.3,3.3,2012.01,54.39,51.09,"VG-YAS-4","Alseis_lugonis","2012",0.643,1450.09380599186,725.046902995932
"2414","Myristicaceae","Virola","mollissima",11.4,1.3,2012.01,52.87,56.54,"VG-YAS-4","Virola_mollissima","2012",0.473015873015873,44.7334540850793,22.3667270425397
"2415","Siparunaceae","Siparuna","cuspidata",13.9,1.3,2012.01,53.8,56.99,"VG-YAS-4","Siparuna_cuspidata","2012",0.6562,105.065229551228,52.5326147756139
"2416","Lecythidaceae","Gustavia","hexapetala",28.6,2,2012.01,54.13,56.8,"VG-YAS-4","Gustavia_hexapetala","2012",0.641416666666667,684.145105365918,342.072552682959
"2417","Moraceae","Naucleopsis","glabra",20.2,1.3,2012.01,57.34,58.79,"VG-YAS-4","Naucleopsis_glabra","2012",0.6505,279.845361035163,139.922680517581
"2418","Chrysobalanaceae","Couepia","parillo",17,1.3,2012.01,57.4,56.31,"VG-YAS-4","Couepia_parillo","2012",0.786133333333333,214.574917652277,107.287458826138
"2419","Fabaceae","Swartzia","cardiosperma",24.7,1.3,2012.01,59.32,53.71,"VG-YAS-4","Swartzia_cardiosperma","2012",0.841516129032258,613.205253744102,306.602626872051
"2420","Lecythidaceae","Eschweilera","andina",11.1,1.3,2012.01,58.66,52.98,"VG-YAS-4","Eschweilera_andina","2012",0.828119402985075,72.9602168378149,36.4801084189074
"2423","Moraceae","Sorocea","steinbachii",10,1.3,2012.01,47.52,58.27,"VG-YAS-4","Sorocea_steinbachii","2012",0.608333333333333,40.6243067677524,20.3121533838762
"2425","Euphorbiaceae","Pausandra","trianae",12.8,1.3,2012.01,47.26,54.63,"VG-YAS-4","Pausandra_trianae","2012",0.59,75.896817062464,37.948408531232
"2426","Annonaceae","Oxandra","riedeliana",12,1.3,2012.01,49.21,53.92,"VG-YAS-4","Oxandra_riedeliana","2012",0.747857142857143,81.0489759063467,40.5244879531734
"2428","Arecaceae","Oenocarpus","bataua",25.5,1.3,2012.01,47.1,61.68,"VG-YAS-4","Oenocarpus_bataua","2012",0.6815,539.627295019385,269.813647509693
"2429","Myristicaceae","Otoba","glycycarpa",33.4,1.3,2012.01,45.62,64.24,"VG-YAS-4","Otoba_glycycarpa","2012",0.408928571428571,650.461014709062,325.230507354531
"2430","Anacardiaceae","Tapirira","obtusa",14.6,1.3,2012.01,44.91,60.5,"VG-YAS-4","Tapirira_obtusa","2012",0.438777777777778,80.0340000299696,40.0170000149848
"2431","Lecythidaceae","Gustavia","longifolia",13.2,1.3,2012.01,41.42,62.51,"VG-YAS-4","Gustavia_longifolia","2012",0.641416666666667,89.5358214158591,44.7679107079296
"2432","Fabaceae","Inga","vismiifolia",11.3,1.3,2012.01,42.83,68.24,"VG-YAS-4","Inga_vismiifolia","2012",0.579769230769231,53.5609228489664,26.7804614244832
"2433","Malvaceae","Sterculia","apeibophylla",48.4,1.3,2012.01,48.21,68.55,"VG-YAS-4","Sterculia_apeibophylla","2012",0.426569620253165,1731.81778329432,865.90889164716
"2434","Fabaceae","Tachigali","paniculata",13.5,1.3,2012.01,48.7,69.36,"VG-YAS-4","Tachigali_paniculata","2012",0.557333333333333,82.5812282178931,41.2906141089466
"2435","Meliaceae","Guarea","guentheri",10.4,1.3,2012.01,48.02,66.59,"VG-YAS-4","Guarea_guentheri","2012",0.560384615384615,41.5288940907098,20.7644470453549
"2438","Dichapetalaceae","Tapura","juruana",20.7,1.3,2012.01,46.34,63.96,"VG-YAS-4","Tapura_juruana","2012",0.66025,302.902699385855,151.451349692927
"2441","Fabaceae","Brownea","grandiceps",13.5,1.3,2012.01,57,61.48,"VG-YAS-4","Brownea_grandiceps","2012",1.21,179.288192841478,89.6440964207392
"2442","Fabaceae","Dialium","guianense",55,4.1,2012.01,50.2,61.65,"VG-YAS-4","Dialium_guianense","2012",0.822510204081633,4578.84944870699,2289.42472435349
"2443","Salicaceae","Tetrathylacium","macrophyllum",13.2,1.3,2012.01,56.49,68.13,"VG-YAS-4","Tetrathylacium_macrophyllum","2012",0.62,86.546253258931,43.2731266294655
"2444","Euphorbiaceae","Pausandra","trianae",15.5,1.3,2012.01,58.34,66.18,"VG-YAS-4","Pausandra_trianae","2012",0.59,126.108910695329,63.0544553476647
"2445","Lauraceae","Cryptocarya","aschersoniana",13.7,2,2012.01,56.52,72.6,"VG-YAS-4","Cryptocarya_aschersoniana","2012",0.578344827586207,89.1057048987077,44.5528524493538
"2446","Burseraceae","Dacryodes","peruviana",24.1,1.8,2012.01,55.23,74.03,"VG-YAS-4","Dacryodes_peruviana","2012",0.563279661016949,384.937524593198,192.468762296599
"2447","Salicaceae","Tetrathylacium","macrophyllum",10.8,1.3,2012.01,54.82,73.66,"VG-YAS-4","Tetrathylacium_macrophyllum","2012",0.62,50.7903245670108,25.3951622835054
"2448","Opiliaceae","Agonandra","peruviana",11.1,1.3,2012.01,54.45,73.12,"VG-YAS-4","Agonandra_peruviana","2012",0.822,72.4210760241838,36.2105380120919
"2449","Meliaceae","Trichilia","septentrionalis",19.7,1.3,2012.01,51.79,72.1,"VG-YAS-4","Trichilia_septentrionalis","2012",0.63409756097561,255.374813883738,127.687406941869
"2450","Arecaceae","Iriartea","deltoidea",23.6,1.8,2012.01,58.08,79.9,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,172.737071522721,86.3685357613606
"2451","Fabaceae","Macrolobium","stenocladum",21.6,1.3,2012.01,58.72,76.84,"VG-YAS-4","Macrolobium_stenocladum","2012",0.6025,309.097561770232,154.548780885116
"2453","Moraceae","Clarisia","biflora",11.2,1.3,2012.01,46.54,71.4,"VG-YAS-4","Clarisia_biflora","2012",0.577782608695652,52.1318760362774,26.0659380181387
"2454","Violaceae","Leonia","glycycarpa",14.7,1.3,2012.01,44.27,73.37,"VG-YAS-4","Leonia_glycycarpa","2012",0.616666666666667,114.535943245129,57.2679716225646
"2457","Myristicaceae","Virola","duckei",21.1,1.3,2012.01,42.14,79.31,"VG-YAS-4","Virola_duckei","2012",0.473015873015873,228.197394447724,114.098697223862
"2459","Moraceae","Perebea","angustifolia",14.4,1.3,2012.01,48.75,78.37,"VG-YAS-4","Perebea_angustifolia","2012",0.487833333333333,85.7853955480447,42.8926977740224
"2461","Moraceae","Pseudolmedia","laevis",15.1,1.6,2012.01,47.33,72.8,"VG-YAS-4","Pseudolmedia_laevis","2012",0.64444,128.524440884469,64.2622204422345
"2462","Arecaceae","Iriartea","deltoidea",18.7,1.3,2012.01,48.71,81.05,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,93.7370096014151,46.8685048007075
"2463","Malvaceae","Matisia","malacocalyx",21.3,1.3,2012.01,40.84,80.17,"VG-YAS-4","Matisia_malacocalyx","2012",0.484777777777778,239.738166849379,119.86908342469
"2464","Malvaceae","Theobroma","speciosum",10.5,1.3,2012.01,41.43,82.41,"VG-YAS-4","Theobroma_speciosum","2012",0.529714285714286,40.2662448612329,20.1331224306165
"2466","Annonaceae","Unonopsis","floribunda",10.1,1.3,2012.01,40.74,84.92,"VG-YAS-4","Unonopsis_floribunda","2012",0.54,37.0261845038065,18.5130922519033
"2467","Arecaceae","Iriartea","deltoidea",18.4,1.3,2012.01,40.25,89.18,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,89.821824664976,44.910912332488
"2468","Lecythidaceae","Eschweilera","gigantea",45.4,2,2012.01,44.85,87.15,"VG-YAS-4","Eschweilera_gigantea","2012",0.828119402985075,2866.34328045208,1433.17164022604
"2469","Araliaceae","Dendropanax","caucanus",18.4,1.3,2012.01,45.28,88.56,"VG-YAS-4","Dendropanax_caucanus","2012",0.419833333333333,141.23668934524,70.61834467262
"2471","Simaroubaceae","Simaba","orinocensis",17,1.3,2012.01,49.2,86.68,"VG-YAS-4","Simaba_orinocensis","2012",0.419333333333333,114.456939622865,57.2284698114323
"2472","Sapotaceae","Micropholis","egensis",10.1,1.3,2012.01,46.47,84.5,"VG-YAS-4","Micropholis_egensis","2012",0.649592592592593,44.5406207141469,22.2703103570735
"2473","Burseraceae","Protium","amazonicum",22.1,1.3,2012.01,48.21,84.19,"VG-YAS-4","Protium_amazonicum","2012",0.575724137931034,313.632797413121,156.816398706561
"2475","Meliaceae","Trichilia","elsae",10.3,1.3,2012.01,52.73,86.41,"VG-YAS-4","Trichilia_elsae","2012",0.63409756097561,45.8014380010159,22.900719000508
"2476","Lauraceae","Endlicheria","sericea",18.7,1.3,2012.01,52.89,86.89,"VG-YAS-4","Endlicheria_sericea","2012",0.503909090909091,176.90985502916,88.4549275145801
"2478","Achariaceae","Lindackeria","paludosa",15.9,1.3,2012.01,59.08,86.17,"VG-YAS-4","Lindackeria_paludosa","2012",0.56,128.053622023276,64.026811011638
"2479","Lauraceae","Cryptocarya","aschersoniana",11.3,1.3,2012.01,54,91.06,"VG-YAS-4","Cryptocarya_aschersoniana","2012",0.578344827586207,53.429331959104,26.714665979552
"2480","Malvaceae","Matisia","malacocalyx",18.8,1.3,2012.01,54.03,95.81,"VG-YAS-4","Matisia_malacocalyx","2012",0.484777777777778,172.604046227827,86.3020231139133
"2481","Malvaceae","Pachira","punga-schunkei",13.9,1.3,2012.01,56.39,96.18,"VG-YAS-4","Pachira_punga-schunkei","2012",0.439,70.2889908152834,35.1444954076417
"2483","Myrtaceae","Eugenia","schunkei",13.3,1.3,2012.01,46.91,92.2,"VG-YAS-4","Eugenia_schunkei","2012",0.727726315789474,103.639820791206,51.819910395603
"2484","Malvaceae","Matisia","obliquifolia",11,1.3,2012.01,45.52,91.3,"VG-YAS-4","Matisia_obliquifolia","2012",0.484777777777778,41.6962299147895,20.8481149573947
"2486","Fabaceae","Inga","cayennensis",13.8,1.3,2012.01,47.26,97.85,"VG-YAS-4","Inga_cayennensis","2012",0.579769230769231,91.0660439386338,45.5330219693169
"2487","Malvaceae","Sterculia","frondosa",25.7,1.3,2012.01,49.82,99.86,"VG-YAS-4","Sterculia_frondosa","2012",0.426569620253165,344.709640770343,172.354820385172
"2488","Salicaceae","Tetrathylacium","macrophyllum",12.7,1.3,2012.01,48.09,94.61,"VG-YAS-4","Tetrathylacium_macrophyllum","2012",0.62,78.1119676826696,39.0559838413348
"2489","Arecaceae","Iriartea","deltoidea",16.9,2.5,2012.01,48.54,91.81,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,71.7494114593648,35.8747057296824
"2490","Lauraceae","Nectandra","microcarpa",45.3,2.1,2012.01,79.07,91.77,"VG-YAS-4","Nectandra_microcarpa","2012",0.575268292682927,1980.20865200064,990.10432600032
"2492","Rubiaceae","Calycophyllum","megistocaulum",25,1.8,2012.01,73.14,90.92,"VG-YAS-4","Calycophyllum_megistocaulum","2012",0.725357142857143,545.467521092361,272.73376054618
"2493","Siparunaceae","Siparuna","decipiens",12,1.3,2012.01,72.34,92.84,"VG-YAS-4","Siparuna_decipiens","2012",0.6562,71.1156381906806,35.5578190953403
"2494","Myristicaceae","Otoba","glycycarpa",55.1,4,2012.01,74.82,94.89,"VG-YAS-4","Otoba_glycycarpa","2012",0.408928571428571,2286.63979704822,1143.31989852411
"2496","Sapindaceae","Melicoccus","novogranatensis",13.2,1.3,2012.01,67.66,97.46,"VG-YAS-4","Melicoccus_novogranatensis","2012",0.98,136.798916441536,68.3994582207681
"2497","Arecaceae","Oenocarpus","bataua",20.1,1.3,2012.01,65.33,94.83,"VG-YAS-4","Oenocarpus_bataua","2012",0.6815,289.378348927821,144.689174463911
"2498","Fabaceae","Pterocarpus","rohrii",34.6,1.8,2012.01,68.32,93.21,"VG-YAS-4","Pterocarpus_rohrii","2012",0.587155172413793,1022.26879458144,511.134397290718
"2501","Rosaceae","Prunus","debilis",23.7,2.6,2012.01,63,91.53,"VG-YAS-4","Prunus_debilis","2012",0.581868421052632,380.626812806472,190.313406403236
"2502","Lecythidaceae","Eschweilera","coriacea",36.3,1.3,2012.01,62.74,91.17,"VG-YAS-4","Eschweilera_coriacea","2012",0.828119402985075,1629.53673904961,814.768369524804
"2503","Myristicaceae","Otoba","glycycarpa",28.9,2,2012.01,63.98,94.39,"VG-YAS-4","Otoba_glycycarpa","2012",0.408928571428571,448.106927357047,224.053463678523
"2504","Arecaceae","Iriartea","deltoidea",17.7,2.5,2012.01,63.19,96.31,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,81.0792489090273,40.5396244545137
"2505","Malvaceae","Matisia","malacocalyx",10.4,1.3,2012.01,64.52,89.9,"VG-YAS-4","Matisia_malacocalyx","2012",0.484777777777778,35.9258345753218,17.9629172876609
"2506","Araliaceae","Dendropanax","arboreus",10,1.3,2012.01,67.64,88.33,"VG-YAS-4","Dendropanax_arboreus","2012",0.419833333333333,28.036336643279,14.0181683216395
"2507","Meliaceae","Guarea","kunthiana",17.4,1.3,2012.01,66.71,85.46,"VG-YAS-4","Guarea_kunthiana","2012",0.560384615384615,162.655691708746,81.3278458543731
"2508","Arecaceae","Iriartea","deltoidea",19.5,2,2012.01,67.37,85.22,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,104.679731627,52.3398658134998
"2509","Myrtaceae","Eugenia","schunkei",10.6,1.3,2012.01,62.83,80.99,"VG-YAS-4","Eugenia_schunkei","2012",0.727726315789474,56.7281857451863,28.3640928725931
"2510","Araliaceae","Dendropanax","caucanus",11.2,1.3,2012.01,74.39,89.41,"VG-YAS-4","Dendropanax_caucanus","2012",0.419833333333333,37.8805089662353,18.9402544831177
"2512","Arecaceae","Iriartea","deltoidea",22.2,1.3,2012.01,78.4,81.68,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,147.183218298199,73.5916091490996
"2514","Malvaceae","Apeiba","membranacea",12.4,1.3,2012.01,74.49,82.86,"VG-YAS-4","Apeiba_membranacea","2012",0.278333333333333,32.9092696516798,16.4546348258399
"2515","Urticaceae","Pourouma","bicolor",30,2,2012.01,70.22,81.1,"VG-YAS-4","Pourouma_bicolor","2012",0.38625,466.145392836235,233.072696418117
"2516","Lauraceae","Nectandra","membranacea",11.9,1.3,2012.01,72.99,85.16,"VG-YAS-4","Nectandra_membranacea","2012",0.575268292682927,60.9741562089125,30.4870781044563
"2519","Arecaceae","Iriartea","deltoidea",22.3,2.1,2012.01,75.01,75.16,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,148.927273355625,74.4636366778124
"2520","Moraceae","Naucleopsis","ulei",18.3,1.3,2012.01,76.06,71.97,"VG-YAS-4","Naucleopsis_ulei","2012",0.6505,215.711014949434,107.855507474717
"2521","Urticaceae","Cecropia","sciadophylla",24.4,2,2012.01,75.03,72.25,"VG-YAS-4","Cecropia_sciadophylla","2012",0.340379310344828,240.246868582768,120.123434291384
"2522","Urticaceae","Pourouma","bicolor",21.6,1.3,2012.01,73.78,76.15,"VG-YAS-4","Pourouma_bicolor","2012",0.38625,198.155905782161,99.0779528910807
"2523","Celastraceae","Maytenus","macrocarpa",10,1.3,2012.01,70.21,79.7,"VG-YAS-4","Maytenus_macrocarpa","2012",0.709954545454546,47.4105390340367,23.7052695170184
"2524","Urticaceae","Pourouma","bicolor",10.3,1.3,2012.01,64.57,78.63,"VG-YAS-4","Pourouma_bicolor","2012",0.38625,27.8991854197857,13.9495927098928
"2525","Arecaceae","Astrocaryum","chambira",21.4,1.3,2012.01,66.16,78.06,"VG-YAS-4","Astrocaryum_chambira","2012",0.508,254.330626276531,127.165313138266
"2528","Arecaceae","Iriartea","deltoidea",23.3,1.3,2012.01,61.72,77.9,"VG-YAS-4","Iriartea_deltoidea","2012",0.267,167.053682099825,83.5268410499123
"2530","Violaceae","Rinorea","apiculata",18.4,2,2012.01,64.28,67.02,"VG-YAS-4","Rinorea_apiculata","2012",0.670538461538462,225.576734544683,112.788367272342
"2531","Malvaceae","Matisia","malacocalyx",12.3,1.3,2012.01,69.82,63.7,"VG-YAS-4","Matisia_malacocalyx","2012",0.484777777777778,56.0990729360362,28.0495364680181
"2532","Myristicaceae","Otoba","glycycarpa",28.8,1.3,2012.01,68.89,62.75,"VG-YAS-4","Otoba_glycycarpa","2012",0.408928571428571,444.106671481768,222.053335740884
"2533","Lecythidaceae","Eschweilera","rufifolia",17.5,1.3,2012.01,62.87,60.17,"VG-YAS-4","Eschweilera_rufifolia","2012",0.828119402985075,244.035376315591,122.017688157795
"2534","Myristicaceae","Virola","mollissima",20.6,1.3,2012.01,60.37,62.83,"VG-YAS-4","Virola_mollissima","2012",0.473015873015873,214.260434956933,107.130217478467
